,datetime,day_of_week,month,is_holiday,staleness,rm_id,rolling_7_avg,rolling_30_avg,rolling_100_avg,rolling_200_avg,rolling_500_avg,rolling_7_freq,rolling_30_freq,rolling_100_freq,shifted_30_rolling_7_avg,shifted_100_rolling_7_avg,shifted_100_rolling_30_avg,shifted_30_rolling_7_freq,shifted_100_rolling_7_freq,shifted_100_rolling_30_freq
49,2025-02-07,4,2,0,49,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,7521.285714285715,17822.633333333335,0.2857142857142857,0.14285714285714285,0.3333333333333333
50,2025-02-08,5,2,0,50,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,7521.285714285715,17187.3,0.2857142857142857,0.14285714285714285,0.3
51,2025-02-09,6,2,0,51,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13308.366666666667,0.2857142857142857,0.0,0.26666666666666666
52,2025-02-10,0,2,0,52,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,9755.133333333333,0.2857142857142857,0.0,0.23333333333333334
53,2025-02-11,1,2,0,53,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,9755.133333333333,0.2857142857142857,0.0,0.23333333333333334
54,2025-02-12,2,2,0,54,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,2808.5714285714284,10410.466666666667,0.2857142857142857,0.14285714285714285,0.26666666666666666
55,2025-02-13,3,2,0,55,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,2808.5714285714284,10410.466666666667,0.2857142857142857,0.14285714285714285,0.26666666666666666
56,2025-02-14,4,2,0,56,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,9102.857142857143,11879.133333333333,0.2857142857142857,0.2857142857142857,0.3
57,2025-02-15,5,2,0,57,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,9102.857142857143,11879.133333333333,0.2857142857142857,0.2857142857142857,0.3
58,2025-02-16,6,2,0,58,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,9102.857142857143,11879.133333333333,0.2857142857142857,0.2857142857142857,0.3
59,2025-02-17,0,2,0,59,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,9102.857142857143,11879.133333333333,0.2857142857142857,0.2857142857142857,0.3
60,2025-02-18,1,2,0,60,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,9102.857142857143,11287.8,0.2857142857142857,0.2857142857142857,0.26666666666666666
61,2025-02-19,2,2,0,61,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,18594.0,14157.733333333334,0.2857142857142857,0.2857142857142857,0.3
62,2025-02-20,3,2,0,62,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,25159.428571428572,15689.666666666666,0.2857142857142857,0.42857142857142855,0.3333333333333333
63,2025-02-21,4,2,0,63,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,25884.0,16306.066666666668,0.2857142857142857,0.42857142857142855,0.3333333333333333
64,2025-02-22,5,2,0,64,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,39496.71428571428,18609.7,0.2857142857142857,0.5714285714285714,0.3333333333333333
65,2025-02-23,6,2,0,65,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,42531.0,19317.7,0.2857142857142857,0.7142857142857143,0.36666666666666664
66,2025-02-24,0,2,0,66,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,42531.0,19317.7,0.2857142857142857,0.7142857142857143,0.36666666666666664
67,2025-02-25,1,2,0,67,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,42531.0,18305.033333333333,0.2857142857142857,0.7142857142857143,0.3333333333333333
68,2025-02-26,2,2,0,68,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,30231.285714285714,18305.033333333333,0.2857142857142857,0.5714285714285714,0.3333333333333333
69,2025-02-27,3,2,0,69,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,29031.571428571428,19557.033333333333,0.2857142857142857,0.5714285714285714,0.36666666666666664
70,2025-02-28,4,2,0,70,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,29498.428571428572,21303.7,0.2857142857142857,0.5714285714285714,0.4
71,2025-03-01,5,3,0,71,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,24267.14285714286,21399.566666666666,0.2857142857142857,0.5714285714285714,0.4
72,2025-03-02,6,3,0,72,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,26282.285714285714,19935.4,0.2857142857142857,0.5714285714285714,0.4
73,2025-03-03,0,3,0,73,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,26282.285714285714,19935.4,0.2857142857142857,0.5714285714285714,0.4
74,2025-03-04,1,3,0,74,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,26282.285714285714,18180.433333333334,0.2857142857142857,0.5714285714285714,0.36666666666666664
75,2025-03-05,2,3,0,75,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,26282.285714285714,18180.433333333334,0.2857142857142857,0.5714285714285714,0.36666666666666664
76,2025-03-06,3,3,0,76,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,24176.571428571428,18941.1,0.2857142857142857,0.5714285714285714,0.4
77,2025-03-07,4,3,0,77,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,16690.85714285714,18941.1,0.2857142857142857,0.42857142857142855,0.4
78,2025-03-08,5,3,0,78,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,11009.42857142857,19571.1,0.2857142857142857,0.42857142857142855,0.43333333333333335
79,2025-03-09,6,3,0,79,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,8480.0,20159.1,0.2857142857142857,0.42857142857142855,0.4666666666666667
80,2025-03-10,0,3,0,80,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,8480.0,20159.1,0.2857142857142857,0.42857142857142855,0.4666666666666667
81,2025-03-11,1,3,0,81,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,8480.0,20159.1,0.2857142857142857,0.42857142857142855,0.4666666666666667
82,2025-03-12,2,3,0,82,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,8480.0,20159.1,0.2857142857142857,0.42857142857142855,0.4666666666666667
83,2025-03-13,3,3,0,83,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,5220.0,20159.1,0.2857142857142857,0.2857142857142857,0.4666666666666667
84,2025-03-14,4,3,0,84,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,11085.714285714286,20872.433333333334,0.2857142857142857,0.42857142857142855,0.4666666666666667
85,2025-03-15,5,3,0,85,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,33020.0,26620.433333333334,0.2857142857142857,0.42857142857142855,0.5
86,2025-03-16,6,3,0,86,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,30500.0,25151.766666666666,0.2857142857142857,0.2857142857142857,0.4666666666666667
87,2025-03-17,0,3,0,87,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,30500.0,25151.766666666666,0.2857142857142857,0.2857142857142857,0.4666666666666667
88,2025-03-18,1,3,0,88,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,30500.0,25151.766666666666,0.2857142857142857,0.2857142857142857,0.4666666666666667
89,2025-03-19,2,3,0,89,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,30500.0,25151.766666666666,0.2857142857142857,0.2857142857142857,0.4666666666666667
90,2025-03-20,3,3,0,90,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,30500.0,25151.766666666666,0.2857142857142857,0.2857142857142857,0.4666666666666667
91,2025-03-21,4,3,0,91,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,24634.285714285714,22281.833333333332,0.2857142857142857,0.14285714285714285,0.43333333333333335
92,2025-03-22,5,3,0,92,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,20749.9,0.2857142857142857,0.0,0.4
93,2025-03-23,6,3,0,93,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,19112.166666666668,0.2857142857142857,0.0,0.36666666666666664
94,2025-03-24,0,3,0,94,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,15935.866666666667,0.2857142857142857,0.0,0.3333333333333333
95,2025-03-25,1,3,0,95,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,15227.866666666667,0.2857142857142857,0.0,0.3
96,2025-03-26,2,3,0,96,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,15227.866666666667,0.2857142857142857,0.0,0.3
97,2025-03-27,3,3,0,97,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,15227.866666666667,0.2857142857142857,0.0,0.3
98,2025-03-28,4,3,0,98,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,15227.866666666667,0.2857142857142857,0.0,0.3
99,2025-03-29,5,3,0,99,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.0,0.26666666666666666
100,2025-03-30,6,3,0,100,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
101,2025-03-31,0,3,0,101,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
102,2025-04-01,1,4,0,102,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
103,2025-04-02,2,4,0,103,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
104,2025-04-03,3,4,0,104,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
105,2025-04-04,4,4,0,105,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
106,2025-04-05,5,4,0,106,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
107,2025-04-06,6,4,0,107,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
108,2025-04-07,0,4,0,108,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
109,2025-04-08,1,4,0,109,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
110,2025-04-09,2,4,0,110,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
111,2025-04-10,3,4,0,111,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
112,2025-04-11,4,4,0,112,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
113,2025-04-12,5,4,0,113,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
114,2025-04-13,6,4,0,114,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
115,2025-04-14,0,4,0,115,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
116,2025-04-15,1,4,0,116,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
117,2025-04-16,2,4,0,117,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
118,2025-04-17,3,4,0,118,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
119,2025-04-18,4,4,0,119,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
120,2025-04-19,5,4,0,120,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
121,2025-04-20,6,4,0,121,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
122,2025-04-21,0,4,0,122,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
123,2025-04-22,1,4,0,123,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
124,2025-04-23,2,4,0,124,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
125,2025-04-24,3,4,0,125,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
126,2025-04-25,4,4,0,126,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
127,2025-04-26,5,4,0,127,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
128,2025-04-27,6,4,0,128,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
129,2025-04-28,0,4,0,129,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
130,2025-04-29,1,4,0,130,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
131,2025-04-30,2,4,0,131,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
132,2025-05-01,3,5,0,132,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
133,2025-05-02,4,5,0,133,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
134,2025-05-03,5,5,0,134,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
135,2025-05-04,6,5,0,135,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
136,2025-05-05,0,5,0,136,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
137,2025-05-06,1,5,0,137,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
138,2025-05-07,2,5,0,138,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
139,2025-05-08,3,5,0,139,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
140,2025-05-09,4,5,0,140,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
141,2025-05-10,5,5,0,141,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
142,2025-05-11,6,5,0,142,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
143,2025-05-12,0,5,0,143,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
144,2025-05-13,1,5,0,144,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
145,2025-05-14,2,5,0,145,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
146,2025-05-15,3,5,0,146,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
147,2025-05-16,4,5,0,147,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
148,2025-05-17,5,5,0,148,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
149,2025-05-18,6,5,0,149,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
150,2025-05-19,0,5,0,150,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
151,2025-05-20,1,5,0,151,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
152,2025-05-21,2,5,0,152,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
153,2025-05-22,3,5,0,153,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
154,2025-05-23,4,5,0,154,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
155,2025-05-24,5,5,0,155,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
156,2025-05-25,6,5,0,156,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
157,2025-05-26,0,5,0,157,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
158,2025-05-27,1,5,0,158,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
159,2025-05-28,2,5,0,159,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
160,2025-05-29,3,5,0,160,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
161,2025-05-30,4,5,0,161,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
162,2025-05-31,5,5,0,162,3781,0.0,13975.866666666667,15032.72,20525.445,32938.564,0.0,0.26666666666666666,0.31,0.0,0.0,13975.866666666667,0.2857142857142857,0.2857142857142857,0.4666666666666667
